1.900000000000000000e+01,7.000000000000000000e+00,3.750000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.800000000000000000e+04,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,3.750000000000000000e-01,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+05,0.000000000000000000e+00,3.166666666999999880e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
5.000000000000000000e+01,1.000000000000000000e+01,1.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.600000000000000000e+05,0.000000000000000000e+00,4.333333332999999676e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
6.200000000000000000e+01,8.000000000000000000e+00,1.250000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+04,1.000000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
5.800000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.980000000000000000e+04,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000000e+00,3.750000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.200000000000000000e+04,0.000000000000000000e+00,3.166666666999999880e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
6.100000000000000000e+01,5.000000000000000000e+00,1.250000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.999990000000000000e+05,0.000000000000000000e+00,3.833333333000000120e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
6.200000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
2.700000000000000000e+01,1.000000000000000000e+01,8.750000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
7.200000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.700000000000000000e+04,0.000000000000000000e+00,3.666666666999999880e+00,1.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.788800000000000000e+04,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.700000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.400000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+01,3.750000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.500000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+04,0.000000000000000000e+00,1.333333332999999898e+00,0.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
3.200000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+04,0.000000000000000000e+00,3.500000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
5.900000000000000000e+01,5.000000000000000000e+00,1.250000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+04,0.000000000000000000e+00,4.166666667000000324e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+01,2.500000000000000000e-01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+04,0.000000000000000000e+00,3.666666666999999880e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
5.700000000000000000e+01,7.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+04,0.000000000000000000e+00,3.166666666999999880e+00,0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+01,9.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
5.900000000000000000e+01,1.000000000000000000e+01,3.750000000000000000e-01,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.800000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+04,0.000000000000000000e+00,5.166666667000000324e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.600000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+04,0.000000000000000000e+00,1.666666666999999880e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
3.800000000000000000e+01,1.000000000000000000e+01,2.500000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+04,1.000000000000000000e+00,4.333333332999999676e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
6.000000000000000000e+01,6.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+04,0.000000000000000000e+00,3.833333333000000120e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00
1.800000000000000000e+01,6.000000000000000000e+00,1.250000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+04,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
3.600000000000000000e+01,4.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+04,1.000000000000000000e+00,4.166666667000000324e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+04,0.000000000000000000e+00,3.666666666999999880e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00
2.500000000000000000e+01,5.000000000000000000e+00,6.250000000000000000e-01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+03,0.000000000000000000e+00,5.833333332999999676e+00,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
4.800000000000000000e+01,0.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,4.800000000000000000e+04,0.000000000000000000e+00,3.333333333000000120e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
4.000000000000000000e+01,5.000000000000000000e+00,1.250000000000000000e-01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+01,8.750000000000000000e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01
5.600000000000000000e+01,5.000000000000000000e+00,6.250000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
5.700000000000000000e+01,7.000000000000000000e+00,2.500000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,0.000000000000000000e+00,2.666666666999999880e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
